time,in,out
2.376760208551413089e+05,1.451999999999999957e+01,6.676687656864535825e+01
2.376860222240115982e+05,1.451999999999999957e+01,6.681105222619963513e+01
2.376960235928818583e+05,1.451999999999999957e+01,6.685522788375379832e+01
2.377060249617521476e+05,1.451999999999999957e+01,6.689940354130807521e+01
2.377160263306224369e+05,1.451999999999999957e+01,6.694357919886235209e+01
2.377260276994926971e+05,1.451999999999999957e+01,6.698775485641650107e+01
2.377360290683629864e+05,1.451999999999999957e+01,6.703193051397079216e+01
2.377460304372332757e+05,1.451999999999999957e+01,6.707610617152506904e+01
2.377560318061035359e+05,1.451999999999999957e+01,6.712028182907921803e+01
2.377660331749738252e+05,1.451999999999999957e+01,6.716445748663350912e+01
2.377760345438441145e+05,1.451999999999999957e+01,6.720863314418778600e+01
2.377860359127143747e+05,1.451999999999999957e+01,6.725280880174193499e+01
2.377960372815846640e+05,1.451999999999999957e+01,6.729698445929622608e+01
2.378060386504549533e+05,1.451999999999999957e+01,6.734116011685050296e+01
2.378160400193252135e+05,1.451999999999999957e+01,6.738533577440465194e+01
2.378260413881955028e+05,1.451999999999999957e+01,6.742951143195892882e+01
2.378360427570657921e+05,1.451999999999999957e+01,6.747368708951321992e+01
2.378460441259360523e+05,1.451999999999999957e+01,6.751786274706736890e+01
2.378560454948063416e+05,1.451999999999999957e+01,6.756203840462164578e+01
2.378660468636766309e+05,1.451999999999999957e+01,6.760621406217593687e+01
2.378760482325468911e+05,1.451999999999999957e+01,6.765038971973008586e+01
2.378860496014171804e+05,1.451999999999999957e+01,6.769456537728436274e+01
2.378960509702874697e+05,1.451999999999999957e+01,6.773874103483865383e+01
2.379060523391577299e+05,1.451999999999999957e+01,6.778291669239280282e+01
2.379160537080280192e+05,1.451999999999999957e+01,6.782709234994707970e+01
2.379260550768983085e+05,1.451999999999999957e+01,6.787126800750135658e+01
2.379360564457685687e+05,1.451999999999999957e+01,6.791544366505551977e+01
2.379460578146388580e+05,1.451999999999999957e+01,6.795961932260979665e+01
2.379560591835091473e+05,1.451999999999999957e+01,6.800379498016407354e+01
2.379660605523794075e+05,1.451999999999999957e+01,6.804797063771823673e+01
2.379760619212496968e+05,1.451999999999999957e+01,6.809214629527251361e+01
2.379860632901199860e+05,1.451999999999999957e+01,6.813632195282679049e+01
2.379960646589902462e+05,1.451999999999999957e+01,6.818049761038093948e+01
2.380060660278605355e+05,1.451999999999999957e+01,6.822467326793523057e+01
2.380160673967308248e+05,1.451999999999999957e+01,6.826884892548950745e+01
2.380260687656010850e+05,1.451999999999999957e+01,6.831302458304365643e+01
2.380360701344713743e+05,1.451999999999999957e+01,6.835720024059794753e+01
2.380460715033416636e+05,1.451999999999999957e+01,6.840137589815222441e+01
2.380560728722119238e+05,1.451999999999999957e+01,6.844555155570637339e+01
2.380660742410822131e+05,1.451999999999999957e+01,6.848972721326066448e+01
2.380760756099525024e+05,1.451999999999999957e+01,6.853390287081494137e+01
2.380860769788227626e+05,1.451999999999999957e+01,6.857807852836909035e+01
2.380960783476930519e+05,1.451999999999999957e+01,6.862225418592336723e+01
2.381060797165633412e+05,1.451999999999999957e+01,6.866642984347765832e+01
2.381160810854336014e+05,1.451999999999999957e+01,6.871060550103180731e+01
2.381260824543038907e+05,1.451999999999999957e+01,6.875478115858608419e+01
2.381360838231741800e+05,1.451999999999999957e+01,6.879895681614037528e+01
2.381460851920444402e+05,1.451999999999999957e+01,6.884313247369452426e+01
2.381560865609147295e+05,1.451999999999999957e+01,6.888730813124880115e+01
2.381660879297850188e+05,1.451999999999999957e+01,6.893148378880309224e+01
2.381760892986552790e+05,1.451999999999999957e+01,6.897565944635724122e+01
2.381860906675255683e+05,1.451999999999999957e+01,6.901983510391151810e+01
2.381960920363958576e+05,1.451999999999999957e+01,6.906401076146579499e+01
2.382060934052661178e+05,1.451999999999999957e+01,6.910818641901995818e+01
2.382160947741364071e+05,1.451999999999999957e+01,6.915236207657423506e+01
2.382260961430066964e+05,1.451999999999999957e+01,6.919653773412851194e+01
2.382360975118769566e+05,1.451999999999999957e+01,6.924071339168267514e+01
2.382460988807472459e+05,1.451999999999999957e+01,6.928488904923695202e+01
2.382561002496175352e+05,1.451999999999999957e+01,6.932906470679122890e+01
2.382661016184877953e+05,1.451999999999999957e+01,6.937324036434539209e+01
2.382761029873580846e+05,1.451999999999999957e+01,6.941741602189966898e+01
2.382861043562283739e+05,1.451999999999999957e+01,6.946159167945394586e+01
2.382961057250986341e+05,1.451999999999999957e+01,6.950576733700810905e+01
2.383061070939689234e+05,1.451999999999999957e+01,6.954994299456238593e+01
2.383161084628392127e+05,1.451999999999999957e+01,6.959411865211666282e+01
2.383261098317094729e+05,1.451999999999999957e+01,6.963829430967081180e+01
2.383361112005797622e+05,1.451999999999999957e+01,6.968246996722510289e+01
2.383461125694500515e+05,1.451999999999999957e+01,6.972664562477937977e+01
2.383561139383203117e+05,1.451999999999999957e+01,6.977082128233352876e+01
2.383661153071906010e+05,1.451999999999999957e+01,6.981499693988781985e+01
2.383761166760608903e+05,1.451999999999999957e+01,6.985917259744209673e+01
2.383861180449311505e+05,1.451999999999999957e+01,6.990334825499624571e+01
2.383961194138014398e+05,1.451999999999999957e+01,6.994752391255053681e+01
2.384061207826717291e+05,1.451999999999999957e+01,6.999169957010481369e+01
2.384161221515419893e+05,1.587092928708597483e+01,7.000000000000000000e+01
2.384261235204122786e+05,1.753442227265450271e+01,7.000000000000000000e+01
2.384361248892825679e+05,1.919791525822302702e+01,7.000000000000000000e+01
2.384461262581528281e+05,2.086140824378671255e+01,7.000000000000000000e+01
2.384561276270230883e+05,2.252490122935039807e+01,7.000000000000000000e+01
2.384661289958934067e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.384761303647636669e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.384861317336339271e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.384961331025042455e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.385061344713745057e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.385161358402447659e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.385261372091150843e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.385361385779853445e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.385461399468556046e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.385561413157259231e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.385661426845961832e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.385761440534664434e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.385861454223367618e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.385961467912070220e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.386061481600772822e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.386161495289476006e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.386261508978178608e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.386361522666881210e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.386461536355584394e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.386561550044286996e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.386661563732989598e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.386761577421692782e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.386861591110395384e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.386961604799097986e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.387061618487800879e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.387161632176503772e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.387261645865206374e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.387361659553909267e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.387461673242612160e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.387561686931314762e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.387661700620017655e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.387761714308720548e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.387861727997423150e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.387961741686126043e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.388061755374828936e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.388161769063531538e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.388261782752234431e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.388361796440937323e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.388461810129639925e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.388561823818342818e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.388661837507045711e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.388761851195748313e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.388861864884451206e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.388961878573154099e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.389061892261856701e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.389161905950559594e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.389261919639262487e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.389361933327965089e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.389461947016667982e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.389561960705370875e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.389661974394073477e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.389761988082776370e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.389862001771479263e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.389962015460181865e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.390062029148884758e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.390162042837587651e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.390262056526290253e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.390362070214993146e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.390462083903696039e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.390562097592398641e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.390662111281101534e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.390762124969804427e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.390862138658507029e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.390962152347209922e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.391062166035912815e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.391162179724615416e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.391262193413318309e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.391362207102021202e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.391462220790723804e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.391562234479426697e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.391662248168129590e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.391762261856832192e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.391862275545535085e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.391962289234237978e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.392062302922940580e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.392162316611643473e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.392262330300346366e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.392362343989048968e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.392462357677751861e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.392562371366454754e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.392662385055157356e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.392762398743860249e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.392862412432563142e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.392962426121265744e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.393062439809968637e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.393162453498671530e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.393262467187374132e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.393362480876077025e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.393462494564779918e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.393562508253482520e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.393662521942185413e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.393762535630888306e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.393862549319590908e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.393962563008293801e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.394062576696996693e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.394162590385699295e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.394262604074402188e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.394362617763105081e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.394462631451807683e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.394562645140510576e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.394662658829213469e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.394762672517916071e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.394862686206618673e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.394962699895321857e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.395062713584024459e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.395162727272727061e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.395262740961430245e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.395362754650132847e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.395462768338835449e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.395562782027538633e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.395662795716241235e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.395762809404943837e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.395862823093647021e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.395962836782349623e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.396062850471052225e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.396162864159755409e+05,2.267000000000000171e+01,7.000000000000000000e+01
2.396262877848458011e+05,2.265958887879171613e+01,7.000000000000000000e+01
2.396362891537160613e+05,2.264530120897705601e+01,7.000000000000000000e+01
2.396462905225863797e+05,2.263101353916231773e+01,7.000000000000000000e+01
2.396562918914566399e+05,2.261672586934765761e+01,7.000000000000000000e+01
2.396662932603269001e+05,2.260243819953300104e+01,7.000000000000000000e+01
2.396762946291972185e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.396862959980674786e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.396962973669377388e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.397062987358080572e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.397163001046783174e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.397263014735485776e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.397363028424188960e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.397463042112891562e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.397563055801594164e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.397663069490297057e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.397763083178999950e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.397863096867702552e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.397963110556405445e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.398063124245108338e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.398163137933810940e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.398263151622513833e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.398363165311216726e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.398463178999919328e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.398563192688622221e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.398663206377325114e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.398763220066027716e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.398863233754730609e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.398963247443433502e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.399063261132136104e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.399163274820838997e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.399263288509541890e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.399363302198244492e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.399463315886947385e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.399563329575650278e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.399663343264352879e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.399763356953055772e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.399863370641758665e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.399963384330461267e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.400063398019164160e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.400163411707867053e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.400263425396569655e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.400363439085272548e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.400463452773975441e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.400563466462678043e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.400663480151380936e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.400763493840083829e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.400863507528786431e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.400963521217489324e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.401063534906192217e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.401163548594894819e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.401263562283597712e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.401363575972300605e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.401463589661003207e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.401563603349706100e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.401663617038408993e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.401763630727111595e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.401863644415814488e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.401963658104517381e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.402063671793219983e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.402163685481922876e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.402263699170625769e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.402363712859328371e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.402463726548031264e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.402563740236734156e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.402663753925436758e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.402763767614139651e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.402863781302842544e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.402963794991545146e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.403063808680248039e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.403163822368950932e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.403263836057653534e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.403363849746356427e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.403463863435059320e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.403563877123761922e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.403663890812464815e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.403763904501167708e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.403863918189870310e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.403963931878573203e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.404063945567276096e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.404163959255978698e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.404263972944681591e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.404363986633384484e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.404464000322087086e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.404564014010789979e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.404664027699492872e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.404764041388195474e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.404864055076898367e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.404964068765601260e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.405064082454303862e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.405164096143006755e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.405264109831709648e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.405364123520412249e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.405464137209114851e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.405564150897818035e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.405664164586520637e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.405764178275223239e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.405864191963926423e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.405964205652629025e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.406064219341331627e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.406164233030034811e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.406264246718737413e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.406364260407440015e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.406464274096143199e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.406564287784845801e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.406664301473548403e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.406764315162251587e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.406864328850954189e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.406964342539656791e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.407064356228359975e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.407164369917062577e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.407264383605765179e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.407364397294468363e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.407464410983170965e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.407564424671873567e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.407664438360576751e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.407764452049279353e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.407864465737981955e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.407964479426684848e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.408064493115387741e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.408164506804090342e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.408264520492793235e+05,2.260000000000000142e+01,7.000000000000000000e+01
2.408364534181496128e+05,2.258174673106217512e+01,7.000000000000000000e+01
2.408464547870198730e+05,2.255725358280847459e+01,7.000000000000000000e+01
2.408564561558901623e+05,2.253276043455470656e+01,7.000000000000000000e+01
2.408664575247604516e+05,2.250826728630093498e+01,7.000000000000000000e+01
2.408764588936307118e+05,2.248377413804723801e+01,7.000000000000000000e+01
2.408864602625010011e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.408964616313712904e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.409064630002415506e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.409164643691118399e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.409264657379821292e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.409364671068523894e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.409464684757226787e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.409564698445929680e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.409664712134632282e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.409764725823335175e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.409864739512038068e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.409964753200740670e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.410064766889443563e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.410164780578146456e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.410264794266849058e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.410364807955551951e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.410464821644254844e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.410564835332957446e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.410664849021660339e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.410764862710363232e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.410864876399065834e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.410964890087768727e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.411064903776471619e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.411164917465174221e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.411264931153877114e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.411364944842580007e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.411464958531282609e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.411564972219985502e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.411664985908688395e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.411764999597390997e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.411865013286093890e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.411965026974796783e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.412065040663499385e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.412165054352202278e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.412265068040905171e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.412365081729607773e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.412465095418310666e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.412565109107013559e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.412665122795716161e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.412765136484419054e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.412865150173121947e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.412965163861824549e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.413065177550527442e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.413165191239230335e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.413265204927932937e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.413365218616635830e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.413465232305338723e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.413565245994041325e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.413665259682744218e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.413765273371447111e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.413865287060149712e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.413965300748852605e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.414065314437555498e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.414165328126258100e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.414265341814960993e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.414365355503663886e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.414465369192366488e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.414565382881069381e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.414665396569772274e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.414765410258474876e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.414865423947177769e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.414965437635880662e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.415065451324583264e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.415165465013286157e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.415265478701989050e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.415365492390691652e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.415465506079394545e+05,2.248000000000000043e+01,7.000000000000000000e+01
