time,in,out
1.661321327014217968e+04,9.929573459715641093e+00,1.600000000000000000e+03
1.662322004062288397e+04,1.002440081245767978e+01,1.600000000000000000e+03
1.663322681110358826e+04,1.060110666584599315e+01,1.600000000000000000e+03
1.664323358158429255e+04,1.120183787776204554e+01,1.600000000000000000e+03
1.665324035206499684e+04,1.063476303317533045e+01,1.600000000000000000e+03
1.666324712254570113e+04,9.822042838677910837e+00,1.600000000000000000e+03
1.667325389302640542e+04,9.843678833015331975e+00,1.600000000000000000e+03
1.668326066350710971e+04,9.945568720379133865e+00,1.600000000000000000e+03
1.669326743398781400e+04,9.779513756385792789e+00,1.600000000000000000e+03
1.670327420446851829e+04,9.761319628239057522e+00,1.600000000000000000e+03
1.671328097494922258e+04,9.917776574136784262e+00,1.600000000000000000e+03
1.672328774542992687e+04,1.020089257503953384e+01,1.600000000000000000e+03
1.673329451591063116e+04,1.029458903182126228e+01,1.600000000000000000e+03
1.674330128639133181e+04,1.022034960300365292e+01,1.600000000000000000e+03
1.675330805687203974e+04,9.940293838862489295e+00,1.600000000000000000e+03
1.676331482735274039e+04,9.952608327691226719e+00,1.600000000000000000e+03
1.677332159783344832e+04,1.008135680433310277e+01,1.600000000000000000e+03
1.678332836831414897e+04,1.007000000000000028e+01,1.600000000000000000e+03
1.679333513879485326e+04,1.009758724687633880e+01,1.600000000000000000e+03
1.680334190927555755e+04,1.010658090724442459e+01,1.600000000000000000e+03
1.681334867975626184e+04,1.003213516341478240e+01,1.600000000000000000e+03
1.682335545023696613e+04,1.005219905213269449e+01,1.600000000000000000e+03
1.683336222071767043e+04,1.013495352988243781e+01,1.600000000000000000e+03
1.684336899119837472e+04,1.016530374838432138e+01,1.600000000000000000e+03
1.685337576167907901e+04,1.003794485135717629e+01,1.600000000000000000e+03
1.686338253215978330e+04,9.850878931495046231e+00,1.600000000000000000e+03
1.687338930264048759e+04,9.996175355450239053e+00,1.600000000000000000e+03
1.688339607312119188e+04,1.009869514371884236e+01,1.600000000000000000e+03
1.689340284360189617e+04,1.024113744075830112e+01,1.600000000000000000e+03
1.690340961408260046e+04,1.003720582261338201e+01,1.600000000000000000e+03
1.691341638456330475e+04,9.878333846248535721e+00,1.600000000000000000e+03
1.692342315504400904e+04,1.001100203114423515e+01,1.600000000000000000e+03
1.693342992552471333e+04,1.019787406905891736e+01,1.600000000000000000e+03
1.694343669600541762e+04,1.023532295192956987e+01,1.600000000000000000e+03
1.695344346648612191e+04,1.014060872776512134e+01,1.600000000000000000e+03
1.696345023696682620e+04,1.005384360189569115e+01,1.600000000000000000e+03
1.697345700744752685e+04,9.876617580681541497e+00,1.600000000000000000e+03
1.698346377792823478e+04,9.987884224779991271e+00,1.600000000000000000e+03
1.699347054840893543e+04,1.016599864590380520e+01,1.599529451591064571e+03
1.700347731888964336e+04,1.045355019388177986e+01,1.590000000000000000e+03
1.701348408937034401e+04,9.689396811719184655e+00,1.590000000000000000e+03
1.702349085985104830e+04,9.149572844217454204e+00,1.581371945589956113e+03
1.703349763033175259e+04,8.645118483412369770e+00,1.572274881516588493e+03
1.704350440081245688e+04,8.565026404874741317e+00,1.570000000000000000e+03
1.705351117129316117e+04,7.856196220840832467e+00,1.563171662460762491e+03
1.706351794177386546e+04,7.733314458053778040e+00,1.554074598387395099e+03
1.707352471225456975e+04,7.272281651997327678e+00,1.550000000000000000e+03
1.708353148273527404e+04,6.553712069920607952e+00,1.544971379331569096e+03
1.709353825321597833e+04,5.735488828706838405e+00,1.540000000000000000e+03
1.710354502369668262e+04,5.262401263823072384e+00,1.536212480252764408e+03
1.711355179417738691e+04,5.422683141503017445e+00,1.527448205822613090e+03
1.712355856465809120e+04,4.855602265033568621e+00,1.520000000000000000e+03
1.713356533513879549e+04,5.115031821259246492e+00,1.518434664861204510e+03
1.714357210561949978e+04,4.321446420877721906e+00,1.508570813073182080e+03
1.715357887610020407e+04,4.477379823967349459e+00,1.500000000000000000e+03
1.716358564658090472e+04,2.876296547055244623e+00,1.500000000000000000e+03
1.717359241706161265e+04,2.714075829383873373e+00,1.490407582938387350e+03
1.718359918754231330e+04,2.072963008555571918e+00,1.481273465870624250e+03
1.719360595802302123e+04,2.292943928109862917e+00,1.480000000000000000e+03
1.720361272850372188e+04,2.714960054163762848e+00,1.472387271496278117e+03
1.721361949898442981e+04,2.439025050778509396e+00,1.463073182741427445e+03
1.722362626946513046e+04,2.634444820582175328e+00,1.460000000000000000e+03
1.723363303994583839e+04,2.527040735725471166e+00,1.454472466711801417e+03
1.724363981042653904e+04,2.438473933649249581e+00,1.450000000000000000e+03
1.725364658090724697e+04,2.339653474487448648e+00,1.445775835538866431e+03
1.726365335138794762e+04,2.580109681787253084e+00,1.436346648612052377e+03
1.727366012186865555e+04,2.871374407582334420e+00,1.430000000000000000e+03
1.728366689234935620e+04,1.376064504216152562e+00,1.427575552409676220e+03
1.729367366283006049e+04,1.432969532836854354e+00,1.418326337169939507e+03
1.730368043331076478e+04,1.077910998953639954e+00,1.410000000000000000e+03
1.731368720379146907e+04,1.406294700560121624e+00,1.409375269280482598e+03
1.732369397427217336e+04,-1.038179356188895230e-01,1.400278205207115207e+03
1.733370074475287765e+04,3.641394719025157212e-01,1.390299255247122346e+03
1.734370751523358194e+04,-2.024509140149166608e-01,1.390000000000000000e+03
1.735371428571428623e+04,5.114285714287686302e-02,1.381285714285713766e+03
1.736372105619499052e+04,4.052369668246683654e-01,1.372732453170841154e+03
1.737372782667569481e+04,4.190825998645777983e-01,1.370000000000000000e+03
1.738373459715639910e+04,6.388194743640435158e-02,1.363877638948728190e+03
1.739374136763709976e+04,-1.357413676370997635e-01,1.360000000000000000e+03
1.740374813811780768e+04,-1.400000000000000133e-01,1.354774419892902188e+03
1.741375490859850834e+04,-2.437434603310909831e-01,1.345677355819537979e+03
1.742376167907921626e+04,-2.445795531482144736e-01,1.340000000000000000e+03
1.743376844955991692e+04,-1.193500338523550836e-01,1.336574136763711977e+03
1.744377522004062484e+04,-2.292663260909136025e-01,1.327477072690340947e+03
1.745378199052132550e+04,-5.155967255488080186e-02,1.320000000000000000e+03
1.746378876100203343e+04,-4.039167230874372572e-01,1.319211238997966575e+03
1.747379553148273408e+04,-8.127285037237452769e-01,1.310000000000000000e+03
1.748380230196344201e+04,-9.372681110358098699e-01,1.309331415030464996e+03
1.749380907244414266e+04,-6.537429474159579534e-01,1.300992439629881119e+03
1.750381584292485059e+04,-7.081584292485058052e-01,1.291184157075149415e+03
1.751382261340555124e+04,-4.633421554748731186e-01,1.290000000000000000e+03
1.752382938388625553e+04,-5.017819905213218856e-01,1.282170616113744472e+03
1.753383615436695982e+04,-4.189878131347359314e-01,1.273469871360866819e+03
1.754384292484766411e+04,-3.716858496953281965e-01,1.270000000000000000e+03
1.755384969532836840e+04,-3.906358096879425368e-01,1.264682095156028709e+03
1.756385646580907269e+04,-4.048564658090726964e-01,1.255143534190927312e+03
1.757386323628977698e+04,-4.453689911983780281e-01,1.250000000000000000e+03
1.758387000677048127e+04,-5.216636917584830391e-01,1.246481812026835314e+03
1.759387677725118556e+04,-6.145213270142266815e-01,1.237123222748814442e+03
1.760388354773188985e+04,-7.131070351449537714e-01,1.230000000000000000e+03
1.761389031821259414e+04,-7.500000000000000000e-01,1.228281528897641692e+03
1.762389708869329479e+04,-7.392349356804625016e-01,1.220000000000000000e+03
1.763390385917400272e+04,-6.283566196836314344e-01,1.219178309841815690e+03
1.764391062965470337e+04,-6.101624915369029400e-01,1.210081245768451481e+03
1.765391740013541130e+04,-5.802477995937660449e-01,1.200082599864588701e+03
1.766392417061611195e+04,-4.972985781990670873e-01,1.200000000000000000e+03
1.767393094109681988e+04,-4.879309410968198923e-01,1.192069058903180121e+03
1.768393771157752053e+04,-3.528940727519180864e-01,1.182783898565890468e+03
1.769394448205822846e+04,-2.722220717670861823e-01,1.180000000000000000e+03
1.770395125253892911e+04,-2.657927104491076276e-01,1.174207289550892483e+03
1.771395802301963704e+04,-2.997481381178222493e-01,1.165041976980362961e+03
1.772396479350033769e+04,-3.250352064996623325e-01,1.160000000000000000e+03
1.773397156398104198e+04,-3.109607927617418222e-01,1.155480396380870843e+03
1.774397833446174627e+04,-2.855333292300135661e-01,1.146383332307503451e+03
1.775398510494245056e+04,-2.247214870437660994e-01,1.140000000000000000e+03
1.776399187542315485e+04,-1.180487474610708853e-01,1.138008124576845148e+03
1.777399864590385914e+04,-5.728134424816910125e-02,1.130000000000000000e+03
1.778400541638456343e+04,0.000000000000000000e+00,1.129085985104942438e+03
1.779401218686526772e+04,3.656059580316651012e-05,1.119987813134732278e+03
1.780401895734597201e+04,3.003446790176729497e-02,1.110000000000000000e+03
1.781402572782667630e+04,4.822859604850236737e-02,1.110000000000000000e+03
1.782403249830738059e+04,5.000000000000000278e-02,1.100967501692619408e+03
1.783403926878808488e+04,1.233638004964632273e-02,1.092467276009929265e+03
1.784404603926878917e+04,2.113811780636751930e-02,1.090000000000000000e+03
1.785405280974948982e+04,4.923493568042679180e-02,1.083588354773190986e+03
1.786405958023019775e+04,5.394041976980224612e-02,1.073940419769802247e+03
1.787406635071089840e+04,1.691081430419051623e-02,1.070000000000000000e+03
1.788407312119160633e+04,3.835785068017270177e-03,1.065388071643994181e+03
1.789407989167230699e+04,-3.994583615349253658e-04,1.060000000000000000e+03
1.790408666215301491e+04,-2.999999999999999889e-02,1.056284852588168178e+03
1.791409343263371557e+04,-2.718778851480403019e-02,1.047187788514803970e+03
1.792410020311442349e+04,-2.210020311442349381e-02,1.040000000000000000e+03
1.793410697359512415e+04,-3.383086108204390319e-02,1.038084569458977967e+03
1.794411374407583207e+04,-4.777251184833585657e-02,1.028886255924167926e+03
1.795412051455653273e+04,-2.533118934778030851e-02,1.020000000000000000e+03
1.796412728503723702e+04,1.636368765515423124e-02,1.020000000000000000e+03
1.797413405551794131e+04,2.000000000000000042e-02,1.010865944482058694e+03
1.798414082599864560e+04,2.000000000000000042e-02,1.001690158183049448e+03
1.799414759647934989e+04,3.704807041300228060e-03,1.000000000000000000e+03
1.800415436696005418e+04,-2.223918261832957127e-02,1.000000000000000000e+03
1.801416113744075847e+04,-1.697975010771187940e-02,1.000000000000000000e+03
1.802416790792146276e+04,-1.000000000000000021e-02,1.000000000000000000e+03
1.803417467840216705e+04,-2.234935680433409316e-02,1.000000000000000000e+03
1.804418144888287134e+04,-1.454637779282165651e-02,1.000000000000000000e+03
1.805418821936357563e+04,-8.376438727151254079e-03,1.000000000000000000e+03
1.806419498984427992e+04,9.749492213995819556e-04,1.000000000000000000e+03
1.807420176032498421e+04,3.261525204645954190e-03,1.000000000000000000e+03
1.808420853080568486e+04,-4.291684618698624054e-02,1.000000000000000000e+03
1.809421530128639279e+04,-4.778469871360721544e-02,1.000000000000000000e+03
1.810422207176709344e+04,-3.333378469871968452e-02,1.000000000000000000e+03
1.811422884224780137e+04,-3.921339324178090002e-03,1.000000000000000000e+03
1.812423561272850202e+04,2.000000000000000042e-02,1.000000000000000000e+03
1.813424238320920995e+04,1.854570074474031632e-02,1.000000000000000000e+03
1.814424915368991060e+04,-3.864097987321491595e-02,1.000000000000000000e+03
1.815425592417061853e+04,1.594140456701014646e-02,1.000000000000000000e+03
1.816426269465131918e+04,-5.410155721055343037e-02,1.000000000000000000e+03
1.817426946513202711e+04,-3.471964054901698071e-02,1.000000000000000000e+03
1.818427623561272776e+04,-1.495229888594952830e-02,1.000000000000000000e+03
1.819428300609343205e+04,-1.728300609343205035e-02,1.000000000000000000e+03
1.820428977657413634e+04,-2.000000000000000042e-02,1.000000000000000000e+03
1.821429654705484063e+04,-1.758632362898426144e-03,1.000000000000000000e+03
1.822430331753554492e+04,1.000000000000000021e-02,1.000000000000000000e+03
1.823431008801624921e+04,-6.201760324984206818e-04,1.000000000000000000e+03
1.824431685849695350e+04,-2.063371699390699823e-02,1.000000000000000000e+03
1.825432362897765779e+04,-2.999999999999999889e-02,1.000000000000000000e+03
1.826433039945836208e+04,-3.787345356065832669e-02,1.000000000000000000e+03
1.827433716993906637e+04,-4.332566012186726129e-02,1.000000000000000000e+03
1.828434394041977066e+04,-1.480027081922426560e-02,1.000000000000000000e+03
1.829435071090047495e+04,2.000000000000000042e-02,1.000000000000000000e+03
1.830435748138117924e+04,1.357050532405661668e-02,1.000000000000000000e+03
1.831436425186187989e+04,-1.318397242582499893e-03,1.000000000000000000e+03
1.832437102234258782e+04,5.740284360188525198e-02,1.000000000000000000e+03
1.833437779282328847e+04,-9.244414353423054120e-03,1.000000000000000000e+03
1.834438456330399640e+04,1.032046941999700124e-02,1.000000000000000000e+03
1.835439133378469705e+04,1.865944482058087828e-02,1.000000000000000000e+03
1.836439810426540498e+04,3.679620853080996234e-02,1.000000000000000000e+03
1.837440487474610563e+04,3.159512525389436555e-02,1.000000000000000000e+03
1.838441164522681356e+04,1.317670954637287922e-02,1.000000000000000000e+03
1.839441841570751421e+04,3.806138569171405028e-02,1.000000000000000000e+03
1.840442518618822214e+04,4.357481381177785718e-02,1.000000000000000000e+03
1.841443195666892279e+04,2.713608666215441140e-02,1.000000000000000000e+03
1.842443872714962708e+04,2.585338831784280561e-02,1.000000000000000000e+03
1.843444549763033137e+04,3.495045239121034181e-02,1.000000000000000000e+03
1.844445226811103566e+04,1.328639133378601428e-02,1.000000000000000000e+03
1.845445903859173995e+04,-3.785314211854712285e-03,1.000000000000000000e+03
1.846446580907244424e+04,2.670954637778777396e-03,1.000000000000000000e+03
1.847447257955314853e+04,-2.999999999999999889e-02,1.000000000000000000e+03
1.848447935003385282e+04,-2.999999999999999889e-02,1.000000000000000000e+03
1.849448612051455711e+04,-3.594448205822845660e-02,1.000000000000000000e+03
1.850449289099526140e+04,-5.954976303317016662e-02,1.000000000000000000e+03
1.851449966147596569e+04,-1.363328614514268270e-03,1.000000000000000000e+03
1.852450643195666999e+04,-1.000000000000000021e-02,1.000000000000000000e+03
1.853451320243737428e+04,-1.000000000000000021e-02,1.000000000000000000e+03
1.854451997291807493e+04,-1.951997291807492513e-02,1.000000000000000000e+03
1.855452674339878286e+04,-4.858023019634856443e-02,1.000000000000000000e+03
1.856453351387948351e+04,-4.205540510043041108e-02,1.000000000000000000e+03
1.857454028436019144e+04,-3.245971563980856733e-02,1.000000000000000000e+03
1.858454705484089209e+04,-3.754705484089208845e-02,1.000000000000000000e+03
1.859455382532160002e+04,-2.626577214254542658e-02,1.000000000000000000e+03
1.860456059580230067e+04,-2.596417800209151541e-02,1.000000000000000000e+03
1.861456736628300860e+04,-2.999999999999999889e-02,1.000000000000000000e+03
1.862457413676370925e+04,-2.999999999999999889e-02,1.000000000000000000e+03
1.863458090724441718e+04,-2.541909275558282277e-02,1.000000000000000000e+03
1.864458767772511783e+04,-2.417061611374347885e-02,1.000000000000000000e+03
1.865459444820582212e+04,-2.346463962577796658e-02,1.000000000000000000e+03
1.866460121868652641e+04,-2.196343940420775014e-03,1.000000000000000000e+03
1.867460798916723070e+04,1.217603249830790518e-02,1.000000000000000000e+03
1.868461475964793499e+04,-7.821033626720843429e-03,1.000000000000000000e+03
1.869462153012863928e+04,-6.215301286392787205e-04,1.000000000000000000e+03
1.870462830060934357e+04,-7.486797562625725419e-03,1.000000000000000000e+03
1.871463507109004786e+04,2.999999999999999889e-02,1.000000000000000000e+03
1.872464184157075215e+04,3.213947190250716207e-02,1.000000000000000000e+03
1.873464861205145644e+04,6.549537350485479248e-02,1.000000000000000000e+03
1.874465538253216073e+04,2.672308733919635804e-02,1.000000000000000000e+03
1.875466215301286502e+04,2.000000000000000042e-02,1.000000000000000000e+03
1.876466892349356931e+04,1.211916046039153774e-02,1.000000000000000000e+03
1.877467569397426996e+04,3.791161445189077106e-02,1.000000000000000000e+03
1.878468246445497789e+04,2.995260663506633253e-02,1.000000000000000000e+03
1.879468923493567854e+04,1.391887733120132642e-02,1.000000000000000000e+03
1.880469600541638647e+04,-1.278402166554588014e-02,1.000000000000000000e+03
1.881470277589708712e+04,-6.110605034774793665e-02,1.000000000000000000e+03
1.882470954637779505e+04,-7.287437680801800433e-02,1.000000000000000000e+03
1.883471631685849570e+04,-3.885104942451289567e-02,1.000000000000000000e+03
1.884472308733920363e+04,-2.000000000000000042e-02,1.000000000000000000e+03
1.885472985781990428e+04,-1.689178515007976403e-02,1.000000000000000000e+03
1.886473662830061221e+04,-1.347325660122442037e-02,1.000000000000000000e+03
1.887474339878131286e+04,-2.302640487474854822e-02,1.000000000000000000e+03
1.888475016926201715e+04,1.000000000000000021e-02,1.000000000000000000e+03
1.889475693974272144e+04,1.215301286392786451e-03,1.000000000000000000e+03
1.890476371022342573e+04,-4.881855111712866263e-02,1.000000000000000000e+03
1.891477048070413002e+04,-2.068855788760993325e-02,1.000000000000000000e+03
1.892477725118483431e+04,-2.977725118483431216e-02,1.000000000000000000e+03
1.893478402166553860e+04,-3.889456515048964058e-02,1.000000000000000000e+03
1.894479079214624289e+04,-1.602511232842847647e-02,1.000000000000000000e+03
1.895479756262694718e+04,5.595125253894366740e-03,1.000000000000000000e+03
1.896480433310765147e+04,2.905151720316842545e-03,1.000000000000000000e+03
1.897481110358835576e+04,-2.043331076506729044e-02,1.000000000000000000e+03
1.898481787406905642e+04,-5.207730657976670369e-03,1.000000000000000000e+03
1.899482464454976434e+04,1.529513140887667558e-02,1.000000000000000000e+03
1.900483141503046500e+04,6.743398781400185282e-04,1.000000000000000000e+03
1.901483818551117292e+04,-1.032362897765415344e-02,1.000000000000000000e+03
1.902484495599187358e+04,-4.037463326561313397e-03,1.000000000000000000e+03
1.903485172647258150e+04,-4.296547054836992105e-03,1.000000000000000000e+03
1.904485849695328216e+04,-1.433987813128624611e-03,1.000000000000000000e+03
1.905486526743399008e+04,-2.218563427093613385e-02,1.000000000000000000e+03
1.906487203791469074e+04,-5.105557949156552984e-03,1.000000000000000000e+03
1.907487880839539866e+04,-2.736357481380400497e-02,1.000000000000000000e+03
1.908488557887609932e+04,-2.656736628297949078e-03,1.000000000000000000e+03
1.909489234935680724e+04,-3.243368006401975423e-02,1.000000000000000000e+03
1.910489911983750790e+04,-5.972487228411244020e-02,1.000000000000000000e+03
1.911490589031821219e+04,-5.999999999999999778e-02,1.000000000000000000e+03
1.912491266079891648e+04,-1.543669600541761749e-02,1.000000000000000000e+03
1.913491943127962077e+04,-6.676001723395033616e-02,1.000000000000000000e+03
1.914492620176032506e+04,-4.829519295869977302e-02,1.000000000000000000e+03
1.915493297224102935e+04,-4.000000000000000083e-02,1.000000000000000000e+03
1.916493974272173364e+04,-4.630885701975785695e-02,1.000000000000000000e+03
1.917494651320243793e+04,-4.405348679756207475e-02,1.000000000000000000e+03
1.918495328368314222e+04,-5.190656736628443402e-02,1.000000000000000000e+03
1.919496005416384651e+04,-5.503328819679458028e-02,1.000000000000000000e+03
1.920496682464455080e+04,-5.396682464455079820e-02,1.000000000000000000e+03
1.921497359512525145e+04,-5.602640487474855324e-02,1.000000000000000000e+03
1.922498036560595938e+04,-3.914445743829260416e-02,1.000000000000000000e+03
1.923498713608666003e+04,-1.728442173939997301e-02,1.000000000000000000e+03
1.924499390656736796e+04,-1.199390656736795853e-02,1.000000000000000000e+03
1.925500067704806861e+04,-2.600203114420582967e-02,1.000000000000000000e+03
1.926500744752877654e+04,-4.635009540222447683e-02,1.000000000000000000e+03
1.927501421800947719e+04,-2.898578199052280827e-02,1.000000000000000000e+03
1.928502098849018512e+04,-1.628731458114502512e-02,1.000000000000000000e+03
1.929502775897088577e+04,1.992429371576608099e-02,1.000000000000000000e+03
1.930503452945159370e+04,-7.366898504346446747e-03,1.000000000000000000e+03
1.931504129993229435e+04,-4.616519972917740300e-02,1.000000000000000000e+03
1.932504807041300228e+04,-4.095192958699772623e-02,1.000000000000000000e+03
1.933505484089370293e+04,-3.245429925524755815e-02,1.000000000000000000e+03
1.934506161137440722e+04,1.943127962085055421e-02,1.000000000000000000e+03
1.935506838185511151e+04,2.586323628977697797e-02,1.000000000000000000e+03
1.936507515233581580e+04,1.356804333107654477e-02,1.000000000000000000e+03
1.937508192281652009e+04,3.211608296916396849e-02,1.000000000000000000e+03
1.938508869329722438e+04,2.964522681110247707e-02,1.000000000000000000e+03
1.939509546377792867e+04,1.000000000000000021e-02,1.000000000000000000e+03
1.940510223425863296e+04,1.000000000000000021e-02,1.000000000000000000e+03
1.941510900473933725e+04,2.120637656182886716e-02,1.000000000000000000e+03
1.942511577522004154e+04,3.376844955991691738e-02,1.000000000000000000e+03
1.943512254570074583e+04,1.432264418046212337e-02,1.000000000000000000e+03
1.944512931618144648e+04,8.517264725785934909e-03,1.000000000000000000e+03
1.945513608666215441e+04,3.223241213762031987e-02,1.000000000000000000e+03
1.946514285714285506e+04,1.038961038959149196e-03,1.000000000000000000e+03
1.947514962762356299e+04,1.014962762356299251e-02,1.000000000000000000e+03
1.948515639810426364e+04,1.984360189573635552e-02,1.000000000000000000e+03
1.949516316858497157e+04,9.184157075142139123e-03,1.000000000000000000e+03
1.950516993906567222e+04,-4.084969532836112138e-02,1.000000000000000000e+03
1.951517670954638015e+04,-9.397427217190876259e-04,1.000000000000000000e+03
1.952518348002708080e+04,1.818348002708080474e-02,1.000000000000000000e+03
1.953519025050778873e+04,4.233704683942381836e-02,1.000000000000000000e+03
1.954519702098848938e+04,3.037176094048349775e-02,1.000000000000000000e+03
1.955520379146919367e+04,3.240758293838735121e-02,1.000000000000000000e+03
1.956521056194989796e+04,4.621056194989797000e-02,1.000000000000000000e+03
1.957521733243060226e+04,5.000000000000000278e-02,1.000000000000000000e+03
1.958522410291130655e+04,2.150489321105520865e-02,1.000000000000000000e+03
1.959523087339201084e+04,-1.000000000000000021e-02,1.000000000000000000e+03
1.960523764387271513e+04,-2.926201760325056883e-02,1.000000000000000000e+03
1.961524441435341942e+04,-4.053351387948350704e-02,1.000000000000000000e+03
1.962525118483412371e+04,5.911245152952191578e-03,1.000000000000000000e+03
1.963525795531482800e+04,2.615805994953089922e-02,1.000000000000000000e+03
1.964526472579553229e+04,4.620582261340314828e-02,1.000000000000000000e+03
1.965527149627623658e+04,2.508598510494630326e-02,1.000000000000000000e+03
1.966527826675694087e+04,5.418969655935969992e-02,1.000000000000000000e+03
1.967528503723764152e+04,1.077737428447686670e-02,1.000000000000000000e+03
1.968529180771834945e+04,3.806856650458939617e-02,1.000000000000000000e+03
1.969529857819905010e+04,2.140284360189980556e-02,1.000000000000000000e+03
1.970530534867975803e+04,5.722139471903209262e-02,1.000000000000000000e+03
1.971531211916045868e+04,5.223990069961777227e-02,1.000000000000000000e+03
1.972531888964116661e+04,3.536222071766678687e-02,1.000000000000000000e+03
1.973532566012186726e+04,-6.628300609336293392e-03,1.000000000000000000e+03
1.974533243060257519e+04,3.332676801872863637e-02,1.000000000000000000e+03
1.975533920108327584e+04,5.423708992429469161e-02,1.000000000000000000e+03
1.976534597156398377e+04,3.930805687203246801e-02,1.000000000000000000e+03
1.977535274204468442e+04,2.999999999999999889e-02,1.000000000000000000e+03
1.978535951252538871e+04,2.564048747461129124e-02,1.000000000000000000e+03
1.979536628300609300e+04,1.206130362528545601e-02,1.000000000000000000e+03
1.980537305348679729e+04,0.000000000000000000e+00,1.000000000000000000e+03
1.981537982396750158e+04,0.000000000000000000e+00,1.000000000000000000e+03
1.982538659444820587e+04,4.773188896411738498e-03,1.000000000000000000e+03
1.983539336492891016e+04,1.782421370099076391e-02,1.000000000000000000e+03
1.984540013540961445e+04,1.000000000000000021e-02,1.000000000000000000e+03
1.985540690589031874e+04,1.040690589031873989e-02,1.000000000000000000e+03
1.986541367637102303e+04,1.793161814488485051e-02,1.000000000000000000e+03
1.987542044685172732e+04,-2.754739336492396592e-02,1.000000000000000000e+03
1.988542721733243161e+04,3.082543443918439596e-02,1.000000000000000000e+03
1.989543398781313590e+04,6.530196343940770920e-02,1.000000000000000000e+03
1.990544075829383655e+04,8.688151658767309660e-02,1.000000000000000000e+03
1.991544752877454448e+04,3.624299870744421975e-02,1.000000000000000000e+03
1.992545429925524513e+04,1.322336431341351523e-02,1.000000000000000000e+03
1.993546106973595306e+04,1.000000000000000021e-02,1.000000000000000000e+03
1.994546784021665371e+04,1.000000000000000021e-02,1.000000000000000000e+03
1.995547461069736164e+04,2.642383209208492428e-02,1.000000000000000000e+03
1.996548138117806229e+04,2.505077860528465844e-02,1.000000000000000000e+03
1.997548815165877022e+04,1.023696682459558638e-03,1.000000000000000000e+03
1.998549492213947087e+04,-2.634517141625772330e-02,1.000000000000000000e+03
1.999550169262017880e+04,-3.249153689910599940e-02,1.000000000000000000e+03
2.000550846310087945e+04,6.379023819780824112e-03,1.000000000000000000e+03
2.001551523358158374e+04,2.000000000000000042e-02,1.000000000000000000e+03
2.002552200406228803e+04,2.000000000000000042e-02,1.000000000000000000e+03
2.003552877454299232e+04,1.847122545700767560e-02,1.000000000000000000e+03
2.004553554502369661e+04,1.255924170616102252e-02,1.000000000000000000e+03
2.005554231550440090e+04,2.923719250733483599e-02,1.000000000000000000e+03
2.006554908598510519e+04,-8.196343940420777741e-03,1.000000000000000000e+03
2.007555585646580948e+04,-1.000000000000000021e-02,1.000000000000000000e+03
2.008556262694651377e+04,-1.000000000000000021e-02,1.000000000000000000e+03
2.009556939742721806e+04,-1.779036129747096906e-02,1.000000000000000000e+03
2.010557616790792235e+04,-2.000000000000000042e-02,1.000000000000000000e+03
2.011558293838862664e+04,-4.068074105989084865e-02,1.000000000000000000e+03
2.012558970886933093e+04,-1.705145565334532931e-02,1.000000000000000000e+03
2.013559647935003159e+04,-5.996799409119624169e-03,1.000000000000000000e+03
2.014560324983073951e+04,-2.120649966147902798e-02,1.000000000000000000e+03
2.015561002031144017e+04,-3.510001846494560651e-02,1.000000000000000000e+03
2.016561679079214809e+04,-3.538320920785190810e-02,1.000000000000000000e+03
2.017562356127284875e+04,-2.579676247922841129e-02,1.000000000000000000e+03
2.018563033175355667e+04,3.102111158997021556e-03,1.000000000000000000e+03
2.019563710223425733e+04,3.154028436019871290e-02,1.000000000000000000e+03
2.020564387271496525e+04,-1.735612728503474478e-02,1.000000000000000000e+03
2.021565064319566591e+04,-7.791130670278411177e-03,1.000000000000000000e+03
2.022565741367637384e+04,-1.314827352747670449e-03,1.000000000000000000e+03
2.023566418415707449e+04,-2.066418415707448747e-02,1.000000000000000000e+03
2.024567095463777878e+04,-2.878008247676585793e-02,1.000000000000000000e+03
2.025567772511848307e+04,-1.058595433003078901e-02,1.000000000000000000e+03
2.026568449559918736e+04,-1.195913091647857543e-03,1.000000000000000000e+03
2.027569126607989165e+04,0.000000000000000000e+00,1.000000000000000000e+03
2.028569803656059594e+04,-7.907305964178124383e-03,1.000000000000000000e+03
2.029570480704130023e+04,-1.770480704130023009e-02,1.000000000000000000e+03
2.030571157752200452e+04,-1.228842247799548197e-02,1.000000000000000000e+03
2.031571834800270881e+04,-3.568043331075992919e-03,1.000000000000000000e+03
2.032572511848341310e+04,-2.862559241706549157e-02,1.000000000000000000e+03
2.033573188896411739e+04,-4.426811103588261520e-02,1.000000000000000000e+03
2.034573865944482168e+04,-1.704536222071328586e-02,1.000000000000000000e+03
2.035574542992552597e+04,-1.436357481381492218e-02,1.000000000000000000e+03
2.036575220040622662e+04,-3.375220040622661788e-02,1.000000000000000000e+03
2.037575897088693455e+04,-2.496411645226180587e-02,1.000000000000000000e+03
2.038576574136763520e+04,3.423401243304727889e-03,1.000000000000000000e+03
2.039577251184834313e+04,1.252046531667557264e-02,1.000000000000000000e+03
2.040577928232904378e+04,1.110358835478109617e-02,1.000000000000000000e+03
2.041578605280975171e+04,-2.350526250999378230e-02,1.000000000000000000e+03
2.042579282329045236e+04,1.158564658090472169e-02,1.000000000000000000e+03
2.043579959377116029e+04,2.781928971501739303e-02,1.000000000000000000e+03
